C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/23,13:30:02,0000000400388304,DEMAND,0000000400388304
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",NSW1,4179.762,1,MEASUREMENT,"2023/10/23 13:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",QLD1,3801.87,1,MEASUREMENT,"2023/10/23 13:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",QLDC,339.137,1,MEASUREMENT,"2023/10/23 13:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",QLDN,624.516,1,MEASUREMENT,"2023/10/23 13:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",QLDS,2838.216,1,MEASUREMENT,"2023/10/23 13:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",SA1,1456.472,1,MEASUREMENT,"2023/10/23 13:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",TAS1,148.98,1,MEASUREMENT,"2023/10/23 13:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",TASN,87.552,1,MEASUREMENT,"2023/10/23 13:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",TASS,61.534,1,MEASUREMENT,"2023/10/23 13:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 13:00:00",VIC1,1595.309,1,MEASUREMENT,"2023/10/23 13:19:06"
C,"END OF REPORT",13
