C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/24,07:30:02,0000000400457877,DEMAND,0000000400457877
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",NSW1,1161.83,1,MEASUREMENT,"2023/10/24 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",QLD1,985.578,1,MEASUREMENT,"2023/10/24 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",QLDC,84.102,1,MEASUREMENT,"2023/10/24 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",QLDN,117.709,1,MEASUREMENT,"2023/10/24 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",QLDS,783.767,1,MEASUREMENT,"2023/10/24 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",SA1,86.965,1,MEASUREMENT,"2023/10/24 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",TAS1,33.528,1,MEASUREMENT,"2023/10/24 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",TASN,16.101,1,MEASUREMENT,"2023/10/24 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",TASS,17.41,1,MEASUREMENT,"2023/10/24 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/24 07:00:00",VIC1,329.727,1,MEASUREMENT,"2023/10/24 07:19:16"
C,"END OF REPORT",13
