C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/30,14:00:03,0000000388384770,DEMAND,0000000388384769
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",NSW1,1807.954,0.6,SATELLITE,"2023/05/30 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",QLD1,2336.317,0.6,SATELLITE,"2023/05/30 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",QLDC,226.307,0.6,SATELLITE,"2023/05/30 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",QLDN,438.327,0.6,SATELLITE,"2023/05/30 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",QLDS,1671.682,0.6,SATELLITE,"2023/05/30 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",SA1,349.235,0.6,SATELLITE,"2023/05/30 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",TAS1,46.137,0.6,SATELLITE,"2023/05/30 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",TASN,26.529,0.6,SATELLITE,"2023/05/30 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",TASS,19.607,0.6,SATELLITE,"2023/05/30 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/30 13:30:00",VIC1,740.903,0.6,SATELLITE,"2023/05/30 13:50:27"
C,"END OF REPORT",13
