C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/01,18:30:02,0000000381839002,DEMAND,0000000381839002
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",NSW1,287.72,1,MEASUREMENT,"2023/03/01 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",QLD1,167.144,1,MEASUREMENT,"2023/03/01 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",QLDC,20.661,1,MEASUREMENT,"2023/03/01 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",QLDN,62.687,1,MEASUREMENT,"2023/03/01 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",QLDS,83.796,1,MEASUREMENT,"2023/03/01 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",SA1,432.588,1,MEASUREMENT,"2023/03/01 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",TAS1,23.958,1,MEASUREMENT,"2023/03/01 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",TASN,13.255,1,MEASUREMENT,"2023/03/01 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",TASS,10.71,1,MEASUREMENT,"2023/03/01 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:00:00",VIC1,410.254,1,MEASUREMENT,"2023/03/01 18:19:17"
C,"END OF REPORT",13
