C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/11,15:00:02,0000000408149874,DEMAND,0000000408149873
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",NSW1,3144.466,0.6,SATELLITE,"2024/01/11 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",QLD1,2766.519,0.6,SATELLITE,"2024/01/11 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",QLDC,261.597,0.6,SATELLITE,"2024/01/11 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",QLDN,330.999,0.6,SATELLITE,"2024/01/11 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",QLDS,2173.922,0.6,SATELLITE,"2024/01/11 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",SA1,1793.626,0.6,SATELLITE,"2024/01/11 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",TAS1,198.145,0.6,SATELLITE,"2024/01/11 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",TASN,112.053,0.6,SATELLITE,"2024/01/11 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",TASS,86.092,0.6,SATELLITE,"2024/01/11 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/11 14:30:00",VIC1,3058.458,0.6,SATELLITE,"2024/01/11 14:50:23"
C,"END OF REPORT",13
