C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/17,07:00:02,0000000408622513,DEMAND,0000000408622513
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",NSW1,425.633,1,MEASUREMENT,"2024/01/17 06:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",QLD1,413.712,1,MEASUREMENT,"2024/01/17 06:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",QLDC,23.483,1,MEASUREMENT,"2024/01/17 06:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",QLDN,25.519,1,MEASUREMENT,"2024/01/17 06:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",QLDS,364.71,1,MEASUREMENT,"2024/01/17 06:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",SA1,29.017,1,MEASUREMENT,"2024/01/17 06:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",TAS1,8.194,1,MEASUREMENT,"2024/01/17 06:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",TASN,3.34,1,MEASUREMENT,"2024/01/17 06:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",TASS,4.842,1,MEASUREMENT,"2024/01/17 06:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/17 06:30:00",VIC1,51.269,1,MEASUREMENT,"2024/01/17 06:49:15"
C,"END OF REPORT",13
