C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/17,19:00:03,0000000382973515,DEMAND,0000000382973514
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",NSW1,9.552,0.6,SATELLITE,"2023/03/17 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",QLD1,6.816,0.6,SATELLITE,"2023/03/17 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",QLDC,0,0.6,SATELLITE,"2023/03/17 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",QLDN,6.59,0.6,SATELLITE,"2023/03/17 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",QLDS,0.227,0.6,SATELLITE,"2023/03/17 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",SA1,130.416,0.6,SATELLITE,"2023/03/17 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",TAS1,1.367,0.6,SATELLITE,"2023/03/17 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",TASN,0.886,0.6,SATELLITE,"2023/03/17 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",TASS,0.481,0.6,SATELLITE,"2023/03/17 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 18:30:00",VIC1,65.905,0.6,SATELLITE,"2023/03/17 18:50:24"
C,"END OF REPORT",13
