C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/03,19:30:02,0000000407508844,DEMAND,0000000407508843
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",NSW1,74.327,0.6,SATELLITE,"2024/01/03 19:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",QLD1,11.036,0.6,SATELLITE,"2024/01/03 19:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",QLDC,0.829,0.6,SATELLITE,"2024/01/03 19:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",QLDN,3.079,0.6,SATELLITE,"2024/01/03 19:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",QLDS,7.128,0.6,SATELLITE,"2024/01/03 19:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",SA1,96.522,0.6,SATELLITE,"2024/01/03 19:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",TAS1,7.325,0.6,SATELLITE,"2024/01/03 19:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",TASN,5.102,0.6,SATELLITE,"2024/01/03 19:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",TASS,2.223,0.6,SATELLITE,"2024/01/03 19:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/03 19:00:00",VIC1,124.393,0.6,SATELLITE,"2024/01/03 19:20:27"
C,"END OF REPORT",13
