C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/10,13:30:02,0000000410739840,DEMAND,0000000410739839
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",NSW1,3421.459,0.6,SATELLITE,"2024/02/10 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",QLD1,2138.036,0.6,SATELLITE,"2024/02/10 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",QLDC,349.877,0.6,SATELLITE,"2024/02/10 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",QLDN,724.378,0.6,SATELLITE,"2024/02/10 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",QLDS,1063.781,0.6,SATELLITE,"2024/02/10 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",SA1,1829.29,0.6,SATELLITE,"2024/02/10 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",TAS1,192.518,0.6,SATELLITE,"2024/02/10 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",TASN,96.342,0.6,SATELLITE,"2024/02/10 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",TASS,96.176,0.6,SATELLITE,"2024/02/10 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/10 13:00:00",VIC1,3188.661,0.6,SATELLITE,"2024/02/10 13:20:22"
C,"END OF REPORT",13
