C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/03,16:00:03,0000000388708838,DEMAND,0000000388708838
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",NSW1,874.684,1,MEASUREMENT,"2023/06/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",QLD1,786.958,1,MEASUREMENT,"2023/06/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",QLDC,58.244,1,MEASUREMENT,"2023/06/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",QLDN,212.591,1,MEASUREMENT,"2023/06/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",QLDS,516.123,1,MEASUREMENT,"2023/06/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",SA1,501.814,1,MEASUREMENT,"2023/06/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",TAS1,42.525,1,MEASUREMENT,"2023/06/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",TASN,25.718,1,MEASUREMENT,"2023/06/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",TASS,16.845,1,MEASUREMENT,"2023/06/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 15:30:00",VIC1,368.112,1,MEASUREMENT,"2023/06/03 15:49:13"
C,"END OF REPORT",13
