C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/04,18:30:02,0000000407589286,DEMAND,0000000407589285
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",NSW1,332.557,0.6,SATELLITE,"2024/01/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",QLD1,455.278,0.6,SATELLITE,"2024/01/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",QLDC,42.128,0.6,SATELLITE,"2024/01/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",QLDN,110.7,0.6,SATELLITE,"2024/01/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",QLDS,302.45,0.6,SATELLITE,"2024/01/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",SA1,358.342,0.6,SATELLITE,"2024/01/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",TAS1,29.712,0.6,SATELLITE,"2024/01/04 18:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",TASN,13.502,0.6,SATELLITE,"2024/01/04 18:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",TASS,16.209,0.6,SATELLITE,"2024/01/04 18:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/04 18:00:00",VIC1,642.211,0.6,SATELLITE,"2024/01/04 18:20:25"
C,"END OF REPORT",13
