C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/20,18:00:02,0000000395059404,DEMAND,0000000395059404
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",NSW1,46.631,0.7,MEASUREMENT,"2023/08/20 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",QLD1,97.475,1,MEASUREMENT,"2023/08/20 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",QLDC,7.044,0.7,MEASUREMENT,"2023/08/20 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",QLDN,60.725,1,MEASUREMENT,"2023/08/20 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",QLDS,29.706,1,MEASUREMENT,"2023/08/20 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",SA1,107.693,0.7,MEASUREMENT,"2023/08/20 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",TAS1,3.128,1,MEASUREMENT,"2023/08/20 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",TASN,1.054,1,MEASUREMENT,"2023/08/20 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",TASS,2.067,1,MEASUREMENT,"2023/08/20 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 17:30:00",VIC1,114.242,1,MEASUREMENT,"2023/08/20 17:49:11"
C,"END OF REPORT",13
