C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/10,20:00:02,0000000405138642,DEMAND,0000000405138642
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",NSW1,0.125,1,MEASUREMENT,"2023/12/10 19:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",QLD1,0,1,MEASUREMENT,"2023/12/10 19:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",QLDC,0,1,MEASUREMENT,"2023/12/10 19:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",QLDN,0,1,MEASUREMENT,"2023/12/10 19:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",QLDS,0,1,MEASUREMENT,"2023/12/10 19:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",SA1,9.011,1,MEASUREMENT,"2023/12/10 19:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",TAS1,3.304,1,MEASUREMENT,"2023/12/10 19:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",TASN,0.491,1,MEASUREMENT,"2023/12/10 19:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",TASS,2.8,1,MEASUREMENT,"2023/12/10 19:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/10 19:30:00",VIC1,11.321,1,MEASUREMENT,"2023/12/10 19:49:14"
C,"END OF REPORT",13
