C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/13,15:00:01,0000000411005520,DEMAND,0000000411005519
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",NSW1,3157.285,0.6,SATELLITE,"2024/02/13 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",QLD1,2117.153,0.6,SATELLITE,"2024/02/13 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",QLDC,179.122,0.6,SATELLITE,"2024/02/13 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",QLDN,527.953,0.6,SATELLITE,"2024/02/13 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",QLDS,1410.079,0.6,SATELLITE,"2024/02/13 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",SA1,1674.769,0.6,SATELLITE,"2024/02/13 14:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",TAS1,81.039,0.6,SATELLITE,"2024/02/13 14:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",TASN,51.448,0.6,SATELLITE,"2024/02/13 14:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",TASS,29.591,0.6,SATELLITE,"2024/02/13 14:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/13 14:30:00",VIC1,1192.434,0.6,SATELLITE,"2024/02/13 14:50:27"
C,"END OF REPORT",13
