C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/27,08:30:03,0000000385847711,DEMAND,0000000385847711
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",NSW1,681.419,1,MEASUREMENT,"2023/04/27 08:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",QLD1,798.655,1,MEASUREMENT,"2023/04/27 08:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",QLDC,71.918,1,MEASUREMENT,"2023/04/27 08:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",QLDN,115.086,1,MEASUREMENT,"2023/04/27 08:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",QLDS,611.651,1,MEASUREMENT,"2023/04/27 08:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",SA1,40.445,1,MEASUREMENT,"2023/04/27 08:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",TAS1,8.997,1,MEASUREMENT,"2023/04/27 08:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",TASN,4.742,1,MEASUREMENT,"2023/04/27 08:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",TASS,4.255,1,MEASUREMENT,"2023/04/27 08:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/27 08:00:00",VIC1,198.633,1,MEASUREMENT,"2023/04/27 08:19:25"
C,"END OF REPORT",13
