C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/09,11:30:02,0000000413216076,DEMAND,0000000413216076
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",NSW1,3668.199,1,MEASUREMENT,"2024/03/09 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",QLD1,3137.497,1,MEASUREMENT,"2024/03/09 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",QLDC,215.11,1,MEASUREMENT,"2024/03/09 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",QLDN,306.412,1,MEASUREMENT,"2024/03/09 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",QLDS,2615.974,1,MEASUREMENT,"2024/03/09 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",SA1,1203.82,1,MEASUREMENT,"2024/03/09 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",TAS1,146.029,0.7,MEASUREMENT,"2024/03/09 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",TASN,53.908,0.7,MEASUREMENT,"2024/03/09 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",TASS,91.845,1,MEASUREMENT,"2024/03/09 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/09 11:00:00",VIC1,2467.463,1,MEASUREMENT,"2024/03/09 11:19:12"
C,"END OF REPORT",13
