C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/27,17:00:02,0000000395663790,DEMAND,0000000395663790
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",NSW1,533.373,0.7,MEASUREMENT,"2023/08/27 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",QLD1,767.237,1,MEASUREMENT,"2023/08/27 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",QLDC,90.817,1,MEASUREMENT,"2023/08/27 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",QLDN,215.767,0.7,MEASUREMENT,"2023/08/27 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",QLDS,460.654,1,MEASUREMENT,"2023/08/27 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",SA1,650.07,0.7,MEASUREMENT,"2023/08/27 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",TAS1,37.98,1,MEASUREMENT,"2023/08/27 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",TASN,17.122,0.7,MEASUREMENT,"2023/08/27 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",TASS,20.826,1,MEASUREMENT,"2023/08/27 16:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/27 16:30:00",VIC1,698.945,0.7,MEASUREMENT,"2023/08/27 16:49:12"
C,"END OF REPORT",13
