C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/31,18:00:02,0000000407259193,DEMAND,0000000407259192
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",NSW1,629.537,0.6,SATELLITE,"2023/12/31 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",QLD1,781.677,0.6,SATELLITE,"2023/12/31 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",QLDC,60.808,0.6,SATELLITE,"2023/12/31 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",QLDN,138.985,0.6,SATELLITE,"2023/12/31 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",QLDS,581.885,0.6,SATELLITE,"2023/12/31 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",SA1,844.335,0.6,SATELLITE,"2023/12/31 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",TAS1,84.571,0.6,SATELLITE,"2023/12/31 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",TASN,47.136,0.6,SATELLITE,"2023/12/31 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",TASS,37.434,0.6,SATELLITE,"2023/12/31 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/31 17:30:00",VIC1,1292.712,0.6,SATELLITE,"2023/12/31 17:50:22"
C,"END OF REPORT",13
