C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/17,17:30:02,0000000382968810,DEMAND,0000000382968809
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",NSW1,791.465,0.6,SATELLITE,"2023/03/17 17:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",QLD1,832.526,0.6,SATELLITE,"2023/03/17 17:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",QLDC,80.28,0.6,SATELLITE,"2023/03/17 17:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",QLDN,181.375,0.6,SATELLITE,"2023/03/17 17:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",QLDS,570.87,0.6,SATELLITE,"2023/03/17 17:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",SA1,651.102,0.6,SATELLITE,"2023/03/17 17:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",TAS1,37.005,0.6,SATELLITE,"2023/03/17 17:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",TASN,23.828,0.6,SATELLITE,"2023/03/17 17:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",TASS,13.177,0.6,SATELLITE,"2023/03/17 17:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:00:00",VIC1,844.447,0.6,SATELLITE,"2023/03/17 17:20:24"
C,"END OF REPORT",13
