C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/21,16:30:02,0000000403085016,DEMAND,0000000403085015
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",NSW1,1969.018,0.6,SATELLITE,"2023/11/21 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",QLD1,1156.47,0.6,SATELLITE,"2023/11/21 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",QLDC,103.848,0.6,SATELLITE,"2023/11/21 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",QLDN,253.899,0.6,SATELLITE,"2023/11/21 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",QLDS,798.723,0.6,SATELLITE,"2023/11/21 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",SA1,1210.54,0.6,SATELLITE,"2023/11/21 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",TAS1,117.63,0.6,SATELLITE,"2023/11/21 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",TASN,68.095,0.6,SATELLITE,"2023/11/21 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",TASS,49.535,0.6,SATELLITE,"2023/11/21 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 16:00:00",VIC1,1379.77,0.6,SATELLITE,"2023/11/21 16:20:23"
C,"END OF REPORT",13
