C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/19,06:30:02,0000000400011202,DEMAND,0000000400011202
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",NSW1,132.957,1,MEASUREMENT,"2023/10/19 06:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",QLD1,156.792,1,MEASUREMENT,"2023/10/19 06:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",QLDC,11.366,0.7,MEASUREMENT,"2023/10/19 06:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",QLDN,2.727,1,MEASUREMENT,"2023/10/19 06:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",QLDS,142.699,1,MEASUREMENT,"2023/10/19 06:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",SA1,0.063,1,MEASUREMENT,"2023/10/19 06:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",TAS1,6.787,1,MEASUREMENT,"2023/10/19 06:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",TASN,2.95,1,MEASUREMENT,"2023/10/19 06:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",TASS,3.83,1,MEASUREMENT,"2023/10/19 06:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/19 06:00:00",VIC1,31.048,1,MEASUREMENT,"2023/10/19 06:19:11"
C,"END OF REPORT",13
