C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/26,17:30:01,0000000390524402,DEMAND,0000000390524401
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",NSW1,48.139,0.6,SATELLITE,"2023/06/26 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",QLD1,133.573,0.6,SATELLITE,"2023/06/26 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",QLDC,8.544,0.6,SATELLITE,"2023/06/26 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",QLDN,74.018,0.6,SATELLITE,"2023/06/26 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",QLDS,51.011,0.6,SATELLITE,"2023/06/26 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",SA1,99.486,0.6,SATELLITE,"2023/06/26 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",TAS1,0.312,0.6,SATELLITE,"2023/06/26 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",TASN,0.257,0.6,SATELLITE,"2023/06/26 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",TASS,0.055,0.6,SATELLITE,"2023/06/26 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/26 17:00:00",VIC1,55.478,0.6,SATELLITE,"2023/06/26 17:20:21"
C,"END OF REPORT",13
