C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/13,14:00:01,0000000411001138,DEMAND,0000000411001137
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",NSW1,3797.947,0.6,SATELLITE,"2024/02/13 13:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",QLD1,2402.844,0.6,SATELLITE,"2024/02/13 13:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",QLDC,270.745,0.6,SATELLITE,"2024/02/13 13:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",QLDN,573.047,0.6,SATELLITE,"2024/02/13 13:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",QLDS,1559.052,0.6,SATELLITE,"2024/02/13 13:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",SA1,1786.956,0.6,SATELLITE,"2024/02/13 13:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",TAS1,47.361,0.6,SATELLITE,"2024/02/13 13:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",TASN,35.234,0.6,SATELLITE,"2024/02/13 13:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",TASS,12.126,0.6,SATELLITE,"2024/02/13 13:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:30:00",VIC1,2370.362,0.6,SATELLITE,"2024/02/13 13:50:22"
C,"END OF REPORT",13
