C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/24,15:30:01,0000000390360798,DEMAND,0000000390360797
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",NSW1,1221.314,0.6,SATELLITE,"2023/06/24 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",QLD1,1439.351,0.6,SATELLITE,"2023/06/24 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",QLDC,130.883,0.6,SATELLITE,"2023/06/24 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",QLDN,281.082,0.6,SATELLITE,"2023/06/24 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",QLDS,1027.386,0.6,SATELLITE,"2023/06/24 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",SA1,285.722,0.6,SATELLITE,"2023/06/24 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",TAS1,29.552,0.6,SATELLITE,"2023/06/24 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",TASN,15.305,0.6,SATELLITE,"2023/06/24 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",TASS,14.248,0.6,SATELLITE,"2023/06/24 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/24 15:00:00",VIC1,583.796,0.6,SATELLITE,"2023/06/24 15:20:24"
C,"END OF REPORT",13
