C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/26,14:00:03,0000000388083715,DEMAND,0000000388083715
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",NSW1,1245.448,1,MEASUREMENT,"2023/05/26 13:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",QLD1,2239.225,1,MEASUREMENT,"2023/05/26 13:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",QLDC,211.526,1,MEASUREMENT,"2023/05/26 13:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",QLDN,445.658,1,MEASUREMENT,"2023/05/26 13:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",QLDS,1582.041,1,MEASUREMENT,"2023/05/26 13:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",SA1,717.364,1,MEASUREMENT,"2023/05/26 13:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",TAS1,87.937,1,MEASUREMENT,"2023/05/26 13:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",TASN,53.093,1,MEASUREMENT,"2023/05/26 13:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",TASS,34.923,1,MEASUREMENT,"2023/05/26 13:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/26 13:30:00",VIC1,1016.66,1,MEASUREMENT,"2023/05/26 13:49:16"
C,"END OF REPORT",13
