C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/18,09:30:02,0000000392311158,DEMAND,0000000392311158
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",NSW1,832.775,1,MEASUREMENT,"2023/07/18 09:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",QLD1,949.161,1,MEASUREMENT,"2023/07/18 09:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",QLDC,105.294,1,MEASUREMENT,"2023/07/18 09:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",QLDN,184.764,1,MEASUREMENT,"2023/07/18 09:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",QLDS,659.103,1,MEASUREMENT,"2023/07/18 09:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",SA1,85.085,1,MEASUREMENT,"2023/07/18 09:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",TAS1,20.001,1,MEASUREMENT,"2023/07/18 09:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",TASN,10.035,1,MEASUREMENT,"2023/07/18 09:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",TASS,9.96,1,MEASUREMENT,"2023/07/18 09:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/18 09:00:00",VIC1,421.296,1,MEASUREMENT,"2023/07/18 09:19:18"
C,"END OF REPORT",13
