C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/22,17:00:03,0000000385498836,DEMAND,0000000385498835
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",NSW1,531.728,0.6,SATELLITE,"2023/04/22 16:50:29"
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",QLD1,576.146,0.6,SATELLITE,"2023/04/22 16:50:29"
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",QLDC,52.359,0.6,SATELLITE,"2023/04/22 16:50:29"
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",QLDN,151.189,0.6,SATELLITE,"2023/04/22 16:50:29"
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",QLDS,372.599,0.6,SATELLITE,"2023/04/22 16:50:29"
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",SA1,491.683,0.6,SATELLITE,"2023/04/22 16:50:29"
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",TAS1,22.339,0.6,SATELLITE,"2023/04/22 16:50:29"
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",TASN,13.254,0.6,SATELLITE,"2023/04/22 16:50:29"
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",TASS,9.085,0.6,SATELLITE,"2023/04/22 16:50:29"
D,ROOFTOP,ACTUAL,2,"2023/04/22 16:30:00",VIC1,464.325,0.6,SATELLITE,"2023/04/22 16:50:29"
C,"END OF REPORT",13
