C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/06,11:00:02,0000000401612227,DEMAND,0000000401612226
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",NSW1,2587.245,0.6,SATELLITE,"2023/11/06 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",QLD1,1663.926,0.6,SATELLITE,"2023/11/06 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",QLDC,130.57,0.6,SATELLITE,"2023/11/06 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",QLDN,354.839,0.6,SATELLITE,"2023/11/06 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",QLDS,1178.517,0.6,SATELLITE,"2023/11/06 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",SA1,1521.808,0.6,SATELLITE,"2023/11/06 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",TAS1,164.709,0.6,SATELLITE,"2023/11/06 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",TASN,97.017,0.6,SATELLITE,"2023/11/06 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",TASS,67.692,0.6,SATELLITE,"2023/11/06 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/11/06 10:30:00",VIC1,2743.202,0.6,SATELLITE,"2023/11/06 10:50:26"
C,"END OF REPORT",13
