C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/24,11:30:01,0000000406664776,DEMAND,0000000406664776
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",NSW1,1619.648,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLD1,1306.768,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLDC,232.756,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLDN,530.071,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLDS,543.941,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",SA1,1044.266,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",TAS1,177.443,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",TASN,92.886,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",TASS,84.557,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",VIC1,2545.495,1,MEASUREMENT,"2023/12/24 11:19:09"
C,"END OF REPORT",13
