C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/24,11:00:02,0000000383424758,DEMAND,0000000383424757
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",NSW1,2354.573,0.6,SATELLITE,"2023/03/24 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",QLD1,2786.628,0.6,SATELLITE,"2023/03/24 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",QLDC,282.749,0.6,SATELLITE,"2023/03/24 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",QLDN,343.65,0.6,SATELLITE,"2023/03/24 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",QLDS,2160.23,0.6,SATELLITE,"2023/03/24 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",SA1,668.935,0.6,SATELLITE,"2023/03/24 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",TAS1,113.152,0.6,SATELLITE,"2023/03/24 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",TASN,59.059,0.6,SATELLITE,"2023/03/24 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",TASS,54.093,0.6,SATELLITE,"2023/03/24 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/24 10:30:00",VIC1,961.946,0.6,SATELLITE,"2023/03/24 10:50:24"
C,"END OF REPORT",13
