C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/19,18:30:01,0000000414141096,DEMAND,0000000414141096
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",NSW1,92.815,1,MEASUREMENT,"2024/03/19 18:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",QLD1,67.038,1,MEASUREMENT,"2024/03/19 18:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",QLDC,7.607,1,MEASUREMENT,"2024/03/19 18:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",QLDN,23.327,1,MEASUREMENT,"2024/03/19 18:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",QLDS,36.104,1,MEASUREMENT,"2024/03/19 18:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",SA1,142.666,1,MEASUREMENT,"2024/03/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",TAS1,7.022,1,MEASUREMENT,"2024/03/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",TASN,1.477,0.7,MEASUREMENT,"2024/03/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",TASS,5.517,1,MEASUREMENT,"2024/03/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/19 18:00:00",VIC1,99.776,1,MEASUREMENT,"2024/03/19 18:19:15"
C,"END OF REPORT",13
