C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/03,07:30:02,0000000401359367,DEMAND,0000000401359366
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",NSW1,1055.934,0.6,SATELLITE,"2023/11/03 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",QLD1,1142.963,0.6,SATELLITE,"2023/11/03 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",QLDC,114.415,0.6,SATELLITE,"2023/11/03 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",QLDN,107.889,0.6,SATELLITE,"2023/11/03 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",QLDS,920.659,0.6,SATELLITE,"2023/11/03 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",SA1,260.474,0.6,SATELLITE,"2023/11/03 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",TAS1,53.587,0.6,SATELLITE,"2023/11/03 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",TASN,36.605,0.6,SATELLITE,"2023/11/03 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",TASS,16.982,0.6,SATELLITE,"2023/11/03 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",VIC1,447.968,0.6,SATELLITE,"2023/11/03 07:20:22"
C,"END OF REPORT",13
