C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/11,06:00:01,0000000405182133,DEMAND,0000000405182133
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",NSW1,93.494,1,MEASUREMENT,"2023/12/11 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",QLD1,101.587,1,MEASUREMENT,"2023/12/11 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",QLDC,3.841,1,MEASUREMENT,"2023/12/11 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",QLDN,0.093,1,MEASUREMENT,"2023/12/11 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",QLDS,97.654,1,MEASUREMENT,"2023/12/11 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",SA1,0.013,1,MEASUREMENT,"2023/12/11 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",TAS1,10.786,1,MEASUREMENT,"2023/12/11 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",TASN,4.04,1,MEASUREMENT,"2023/12/11 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",TASS,6.728,1,MEASUREMENT,"2023/12/11 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/11 05:30:00",VIC1,4.414,1,MEASUREMENT,"2023/12/11 05:49:16"
C,"END OF REPORT",13
