C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/29,06:30:02,0000000412389094,DEMAND,0000000412389094
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",NSW1,10.706,1,MEASUREMENT,"2024/02/29 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",QLD1,10.946,1,MEASUREMENT,"2024/02/29 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",QLDC,0.812,1,MEASUREMENT,"2024/02/29 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",QLDN,0,1,MEASUREMENT,"2024/02/29 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",QLDS,10.134,1,MEASUREMENT,"2024/02/29 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",SA1,0,1,MEASUREMENT,"2024/02/29 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",TAS1,0.067,1,MEASUREMENT,"2024/02/29 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",TASN,0.007,1,MEASUREMENT,"2024/02/29 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",TASS,0.059,1,MEASUREMENT,"2024/02/29 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/02/29 06:00:00",VIC1,0,1,MEASUREMENT,"2024/02/29 06:19:17"
C,"END OF REPORT",13
