C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/12,12:30:02,0000000413488505,DEMAND,0000000413488505
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",NSW1,4237.779,1,MEASUREMENT,"2024/03/12 12:19:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",QLD1,3499.138,1,MEASUREMENT,"2024/03/12 12:19:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",QLDC,204.693,1,MEASUREMENT,"2024/03/12 12:19:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",QLDN,553.907,1,MEASUREMENT,"2024/03/12 12:19:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",QLDS,2740.538,1,MEASUREMENT,"2024/03/12 12:19:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",SA1,1222.682,1,MEASUREMENT,"2024/03/12 12:19:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",TAS1,193.821,1,MEASUREMENT,"2024/03/12 12:19:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",TASN,106.844,0.7,MEASUREMENT,"2024/03/12 12:19:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",TASS,87.048,1,MEASUREMENT,"2024/03/12 12:19:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:00:00",VIC1,865.244,1,MEASUREMENT,"2024/03/12 12:19:11"
C,"END OF REPORT",13
