C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/02,12:30:01,0000000398633608,DEMAND,0000000398633608
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",NSW1,3901.896,1,MEASUREMENT,"2023/10/02 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",QLD1,3563.812,1,MEASUREMENT,"2023/10/02 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",QLDC,252.322,1,MEASUREMENT,"2023/10/02 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",QLDN,467.907,1,MEASUREMENT,"2023/10/02 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",QLDS,2843.583,1,MEASUREMENT,"2023/10/02 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",SA1,1417.824,1,MEASUREMENT,"2023/10/02 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",TAS1,193.639,1,MEASUREMENT,"2023/10/02 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",TASN,100.581,1,MEASUREMENT,"2023/10/02 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",TASS,93.045,1,MEASUREMENT,"2023/10/02 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/02 12:00:00",VIC1,2531.521,1,MEASUREMENT,"2023/10/02 12:19:09"
C,"END OF REPORT",13
