C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/15,09:00:02,0000000408457404,DEMAND,0000000408457403
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",NSW1,1035.189,0.6,SATELLITE,"2024/01/15 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",QLD1,1809.675,0.6,SATELLITE,"2024/01/15 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",QLDC,188.779,0.6,SATELLITE,"2024/01/15 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",QLDN,244.825,0.6,SATELLITE,"2024/01/15 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",QLDS,1376.071,0.6,SATELLITE,"2024/01/15 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",SA1,851.298,0.6,SATELLITE,"2024/01/15 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",TAS1,117.552,0.6,SATELLITE,"2024/01/15 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",TASN,68.12,0.6,SATELLITE,"2024/01/15 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",TASS,49.432,0.6,SATELLITE,"2024/01/15 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/15 08:30:00",VIC1,1625.874,0.6,SATELLITE,"2024/01/15 08:50:26"
C,"END OF REPORT",13
