C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/03,06:30:02,0000000401356188,DEMAND,0000000401356188
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",NSW1,232.288,1,MEASUREMENT,"2023/11/03 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",QLD1,264.485,1,MEASUREMENT,"2023/11/03 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",QLDC,16.781,1,MEASUREMENT,"2023/11/03 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",QLDN,6.82,1,MEASUREMENT,"2023/11/03 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",QLDS,240.883,1,MEASUREMENT,"2023/11/03 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",SA1,6.406,1,MEASUREMENT,"2023/11/03 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",TAS1,11.639,1,MEASUREMENT,"2023/11/03 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",TASN,5.268,1,MEASUREMENT,"2023/11/03 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",TASS,6.362,1,MEASUREMENT,"2023/11/03 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/03 06:00:00",VIC1,40.362,1,MEASUREMENT,"2023/11/03 06:19:13"
C,"END OF REPORT",13
