C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/24,16:00:02,0000000400491242,DEMAND,0000000400491241
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",NSW1,2556.653,0.6,SATELLITE,"2023/10/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",QLD1,2198.474,0.6,SATELLITE,"2023/10/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",QLDC,215.756,0.6,SATELLITE,"2023/10/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",QLDN,411.68,0.6,SATELLITE,"2023/10/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",QLDS,1571.037,0.6,SATELLITE,"2023/10/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",SA1,1073.17,0.6,SATELLITE,"2023/10/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",TAS1,88.138,0.6,SATELLITE,"2023/10/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",TASN,39.156,0.6,SATELLITE,"2023/10/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",TASS,48.982,0.6,SATELLITE,"2023/10/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 15:30:00",VIC1,1369.304,0.6,SATELLITE,"2023/10/24 15:50:21"
C,"END OF REPORT",13
