C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/16,08:30:02,0000000413848960,DEMAND,0000000413848960
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",NSW1,1135.188,1,MEASUREMENT,"2024/03/16 08:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",QLD1,1053.462,1,MEASUREMENT,"2024/03/16 08:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",QLDC,145.534,1,MEASUREMENT,"2024/03/16 08:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",QLDN,158.458,1,MEASUREMENT,"2024/03/16 08:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",QLDS,749.471,1,MEASUREMENT,"2024/03/16 08:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",SA1,178.098,1,MEASUREMENT,"2024/03/16 08:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",TAS1,52.347,1,MEASUREMENT,"2024/03/16 08:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",TASN,27.151,0.7,MEASUREMENT,"2024/03/16 08:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",TASS,25.194,1,MEASUREMENT,"2024/03/16 08:19:23"
D,ROOFTOP,ACTUAL,2,"2024/03/16 08:00:00",VIC1,650.58,1,MEASUREMENT,"2024/03/16 08:19:23"
C,"END OF REPORT",13
