C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/17,06:30:02,0000000411322023,DEMAND,0000000411322022
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",NSW1,108.746,0.6,SATELLITE,"2024/02/17 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",QLD1,87.453,0.6,SATELLITE,"2024/02/17 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",QLDC,3.259,0.6,SATELLITE,"2024/02/17 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",QLDN,0.553,0.6,SATELLITE,"2024/02/17 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",QLDS,83.642,0.6,SATELLITE,"2024/02/17 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",SA1,0,0.6,SATELLITE,"2024/02/17 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",TAS1,3.06,0.6,SATELLITE,"2024/02/17 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",TASN,1.687,0.6,SATELLITE,"2024/02/17 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",TASS,1.373,0.6,SATELLITE,"2024/02/17 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/17 06:00:00",VIC1,8.251,0.6,SATELLITE,"2024/02/17 06:20:23"
C,"END OF REPORT",13
