C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/16,07:00:01,0000000399761037,DEMAND,0000000399761036
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",NSW1,703.552,0.6,SATELLITE,"2023/10/16 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",QLD1,727.094,0.6,SATELLITE,"2023/10/16 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",QLDC,63.64,0.6,SATELLITE,"2023/10/16 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",QLDN,59.341,0.6,SATELLITE,"2023/10/16 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",QLDS,604.113,0.6,SATELLITE,"2023/10/16 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",SA1,48.537,0.6,SATELLITE,"2023/10/16 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",TAS1,25.214,0.6,SATELLITE,"2023/10/16 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",TASN,14.708,0.6,SATELLITE,"2023/10/16 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",TASS,10.506,0.6,SATELLITE,"2023/10/16 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/16 06:30:00",VIC1,234.164,0.6,SATELLITE,"2023/10/16 06:50:25"
C,"END OF REPORT",13
