C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/27,09:30:01,0000000398206817,DEMAND,0000000398206817
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",NSW1,2072.697,1,MEASUREMENT,"2023/09/27 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",QLD1,2677.396,1,MEASUREMENT,"2023/09/27 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",QLDC,234.7,1,MEASUREMENT,"2023/09/27 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",QLDN,383.912,1,MEASUREMENT,"2023/09/27 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",QLDS,2058.785,1,MEASUREMENT,"2023/09/27 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",SA1,315.743,1,MEASUREMENT,"2023/09/27 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",TAS1,112.975,1,MEASUREMENT,"2023/09/27 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",TASN,57.556,1,MEASUREMENT,"2023/09/27 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",TASS,55.4,1,MEASUREMENT,"2023/09/27 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:00:00",VIC1,963.527,1,MEASUREMENT,"2023/09/27 09:19:17"
C,"END OF REPORT",13
