C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/30,16:00:01,0000000398481252,DEMAND,0000000398481251
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",NSW1,2240.142,0.6,SATELLITE,"2023/09/30 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",QLD1,2049.808,0.6,SATELLITE,"2023/09/30 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",QLDC,200.469,0.6,SATELLITE,"2023/09/30 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",QLDN,364.199,0.6,SATELLITE,"2023/09/30 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",QLDS,1485.14,0.6,SATELLITE,"2023/09/30 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",SA1,1101.959,0.6,SATELLITE,"2023/09/30 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",TAS1,34.327,0.6,SATELLITE,"2023/09/30 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",TASN,16.266,0.6,SATELLITE,"2023/09/30 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",TASS,18.061,0.6,SATELLITE,"2023/09/30 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/30 15:30:00",VIC1,1708.92,0.6,SATELLITE,"2023/09/30 15:50:22"
C,"END OF REPORT",13
