C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/26,16:30:02,0000000395582503,DEMAND,0000000395582502
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",NSW1,1220.946,0.6,SATELLITE,"2023/08/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",QLD1,1208.126,0.6,SATELLITE,"2023/08/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",QLDC,107.444,0.6,SATELLITE,"2023/08/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",QLDN,257.905,0.6,SATELLITE,"2023/08/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",QLDS,842.777,0.6,SATELLITE,"2023/08/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",SA1,677.351,0.6,SATELLITE,"2023/08/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",TAS1,41.904,0.6,SATELLITE,"2023/08/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",TASN,22.874,0.6,SATELLITE,"2023/08/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",TASS,19.03,0.6,SATELLITE,"2023/08/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/26 16:00:00",VIC1,609.381,0.6,SATELLITE,"2023/08/26 16:20:22"
C,"END OF REPORT",13
