C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/23,13:00:02,0000000395287632,DEMAND,0000000395287632
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",NSW1,2602.918,0.7,MEASUREMENT,"2023/08/23 12:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",QLD1,3316.437,1,MEASUREMENT,"2023/08/23 12:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",QLDC,296.222,0.7,MEASUREMENT,"2023/08/23 12:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",QLDN,597.098,0.7,MEASUREMENT,"2023/08/23 12:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",QLDS,2423.117,1,MEASUREMENT,"2023/08/23 12:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",SA1,681.988,0.7,MEASUREMENT,"2023/08/23 12:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",TAS1,111.17,1,MEASUREMENT,"2023/08/23 12:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",TASN,56.871,1,MEASUREMENT,"2023/08/23 12:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",TASS,54.281,1,MEASUREMENT,"2023/08/23 12:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/23 12:30:00",VIC1,1760.933,1,MEASUREMENT,"2023/08/23 12:49:09"
C,"END OF REPORT",13
