C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/18,17:00:02,0000000392342964,DEMAND,0000000392342963
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",NSW1,320.122,0.6,SATELLITE,"2023/07/18 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",QLD1,466.224,0.6,SATELLITE,"2023/07/18 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",QLDC,47.818,0.6,SATELLITE,"2023/07/18 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",QLDN,149.038,0.6,SATELLITE,"2023/07/18 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",QLDS,269.368,0.6,SATELLITE,"2023/07/18 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",SA1,316.354,0.6,SATELLITE,"2023/07/18 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",TAS1,7.007,0.6,SATELLITE,"2023/07/18 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",TASN,5.238,0.6,SATELLITE,"2023/07/18 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",TASS,1.77,0.6,SATELLITE,"2023/07/18 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/18 16:30:00",VIC1,283.304,0.6,SATELLITE,"2023/07/18 16:50:22"
C,"END OF REPORT",13
