C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/27,12:30:03,0000000388154412,DEMAND,0000000388154412
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",NSW1,2551.322,1,MEASUREMENT,"2023/05/27 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",QLD1,2890.949,1,MEASUREMENT,"2023/05/27 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",QLDC,259.758,1,MEASUREMENT,"2023/05/27 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",QLDN,497.682,1,MEASUREMENT,"2023/05/27 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",QLDS,2133.509,1,MEASUREMENT,"2023/05/27 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",SA1,622.732,1,MEASUREMENT,"2023/05/27 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",TAS1,46.41,1,MEASUREMENT,"2023/05/27 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",TASN,36.73,1,MEASUREMENT,"2023/05/27 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",TASS,9.823,1,MEASUREMENT,"2023/05/27 12:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/27 12:00:00",VIC1,1334.37,1,MEASUREMENT,"2023/05/27 12:19:17"
C,"END OF REPORT",13
