C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/27,11:30:02,0000000409512866,DEMAND,0000000409512866
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",NSW1,1699.663,1,MEASUREMENT,"2024/01/27 11:19:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",QLD1,3235.11,1,MEASUREMENT,"2024/01/27 11:19:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",QLDC,262.498,1,MEASUREMENT,"2024/01/27 11:19:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",QLDN,484.192,0.7,MEASUREMENT,"2024/01/27 11:19:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",QLDS,2488.42,1,MEASUREMENT,"2024/01/27 11:19:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",SA1,1261.038,1,MEASUREMENT,"2024/01/27 11:19:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",TAS1,158.462,1,MEASUREMENT,"2024/01/27 11:19:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",TASN,65.264,1,MEASUREMENT,"2024/01/27 11:19:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",TASS,92.968,1,MEASUREMENT,"2024/01/27 11:19:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 11:00:00",VIC1,2469.105,1,MEASUREMENT,"2024/01/27 11:19:07"
C,"END OF REPORT",13
