C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/29,09:00:02,0000000393227035,DEMAND,0000000393227034
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",NSW1,918.141,0.6,SATELLITE,"2023/07/29 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",QLD1,1244.411,0.6,SATELLITE,"2023/07/29 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",QLDC,125.062,0.6,SATELLITE,"2023/07/29 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",QLDN,161.244,0.6,SATELLITE,"2023/07/29 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",QLDS,958.105,0.6,SATELLITE,"2023/07/29 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",SA1,105.528,0.6,SATELLITE,"2023/07/29 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",TAS1,14.452,0.6,SATELLITE,"2023/07/29 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",TASN,8.197,0.6,SATELLITE,"2023/07/29 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",TASS,6.256,0.6,SATELLITE,"2023/07/29 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",VIC1,313.454,0.6,SATELLITE,"2023/07/29 08:50:27"
C,"END OF REPORT",13
