C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/19,18:00:02,0000000397590065,DEMAND,0000000397590065
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",NSW1,181.961,0.7,MEASUREMENT,"2023/09/19 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",QLD1,170.927,1,MEASUREMENT,"2023/09/19 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",QLDC,15.473,1,MEASUREMENT,"2023/09/19 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",QLDN,63.067,1,MEASUREMENT,"2023/09/19 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",QLDS,92.387,1,MEASUREMENT,"2023/09/19 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",SA1,367.216,0.7,MEASUREMENT,"2023/09/19 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",TAS1,8.799,1,MEASUREMENT,"2023/09/19 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",TASN,3.916,1,MEASUREMENT,"2023/09/19 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",TASS,4.875,1,MEASUREMENT,"2023/09/19 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/19 17:30:00",VIC1,266.272,1,MEASUREMENT,"2023/09/19 17:49:11"
C,"END OF REPORT",13
