C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/14,07:30:01,0000000399597284,DEMAND,0000000399597283
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",NSW1,1165.765,0.6,SATELLITE,"2023/10/14 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",QLD1,1099.167,0.6,SATELLITE,"2023/10/14 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",QLDC,114.484,0.6,SATELLITE,"2023/10/14 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",QLDN,130.529,0.6,SATELLITE,"2023/10/14 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",QLDS,854.154,0.6,SATELLITE,"2023/10/14 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",SA1,109.369,0.6,SATELLITE,"2023/10/14 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",TAS1,34.211,0.6,SATELLITE,"2023/10/14 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",TASN,20.596,0.6,SATELLITE,"2023/10/14 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",TASS,13.614,0.6,SATELLITE,"2023/10/14 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:00:00",VIC1,338.818,0.6,SATELLITE,"2023/10/14 07:20:21"
C,"END OF REPORT",13
