C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/02,07:00:03,0000000388603070,DEMAND,0000000388603069
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",NSW1,0.135,0.6,SATELLITE,"2023/06/02 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",QLD1,9.416,0.6,SATELLITE,"2023/06/02 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",QLDC,0.785,0.6,SATELLITE,"2023/06/02 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",QLDN,0,0.6,SATELLITE,"2023/06/02 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",QLDS,8.631,0.6,SATELLITE,"2023/06/02 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",SA1,0,0.6,SATELLITE,"2023/06/02 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",TAS1,0,0.6,SATELLITE,"2023/06/02 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",TASN,0,0.6,SATELLITE,"2023/06/02 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",TASS,0,0.6,SATELLITE,"2023/06/02 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/02 06:30:00",VIC1,0,0.6,SATELLITE,"2023/06/02 06:50:26"
C,"END OF REPORT",13
