C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/27,11:00:02,0000000409510747,DEMAND,0000000409510747
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",NSW1,1569.628,1,MEASUREMENT,"2024/01/27 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",QLD1,3248.27,1,MEASUREMENT,"2024/01/27 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",QLDC,260.614,1,MEASUREMENT,"2024/01/27 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",QLDN,412.678,0.7,MEASUREMENT,"2024/01/27 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",QLDS,2574.978,1,MEASUREMENT,"2024/01/27 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",SA1,1151.241,1,MEASUREMENT,"2024/01/27 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",TAS1,150.67,1,MEASUREMENT,"2024/01/27 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",TASN,72.693,1,MEASUREMENT,"2024/01/27 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",TASS,77.898,1,MEASUREMENT,"2024/01/27 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/01/27 10:30:00",VIC1,2306.097,1,MEASUREMENT,"2024/01/27 10:49:07"
C,"END OF REPORT",13
