C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/16,17:30:01,0000000413881620,DEMAND,0000000413881620
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",NSW1,522.995,1,MEASUREMENT,"2024/03/16 17:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",QLD1,524.519,1,MEASUREMENT,"2024/03/16 17:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",QLDC,83.667,1,MEASUREMENT,"2024/03/16 17:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",QLDN,148.9,1,MEASUREMENT,"2024/03/16 17:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",QLDS,291.951,1,MEASUREMENT,"2024/03/16 17:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",SA1,584.334,1,MEASUREMENT,"2024/03/16 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",TAS1,65.586,1,MEASUREMENT,"2024/03/16 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",TASN,32.829,0.7,MEASUREMENT,"2024/03/16 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",TASS,32.74,1,MEASUREMENT,"2024/03/16 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/16 17:00:00",VIC1,914.151,1,MEASUREMENT,"2024/03/16 17:19:15"
C,"END OF REPORT",13
