C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/08,11:00:02,0000000394051468,DEMAND,0000000394051468
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",NSW1,2276.447,1,MEASUREMENT,"2023/08/08 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",QLD1,2372.664,1,MEASUREMENT,"2023/08/08 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",QLDC,251.441,0.7,MEASUREMENT,"2023/08/08 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",QLDN,381.307,1,MEASUREMENT,"2023/08/08 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",QLDS,1739.916,1,MEASUREMENT,"2023/08/08 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",SA1,825.873,0.7,MEASUREMENT,"2023/08/08 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",TAS1,88.46,1,MEASUREMENT,"2023/08/08 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",TASN,42.167,1,MEASUREMENT,"2023/08/08 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",TASS,46.243,1,MEASUREMENT,"2023/08/08 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/08 10:30:00",VIC1,1151.184,1,MEASUREMENT,"2023/08/08 10:49:10"
C,"END OF REPORT",13
