C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/20,11:30:02,0000000397648231,DEMAND,0000000397648231
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",NSW1,3642.396,0.7,MEASUREMENT,"2023/09/20 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",QLD1,3560.83,1,MEASUREMENT,"2023/09/20 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",QLDC,273.412,1,MEASUREMENT,"2023/09/20 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",QLDN,597.217,1,MEASUREMENT,"2023/09/20 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",QLDS,2690.202,1,MEASUREMENT,"2023/09/20 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",SA1,951.738,0.7,MEASUREMENT,"2023/09/20 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",TAS1,160.175,1,MEASUREMENT,"2023/09/20 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",TASN,78.851,1,MEASUREMENT,"2023/09/20 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",TASS,81.262,1,MEASUREMENT,"2023/09/20 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/20 11:00:00",VIC1,1470.522,1,MEASUREMENT,"2023/09/20 11:19:10"
C,"END OF REPORT",13
