C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/13,18:00:02,0000000391884117,DEMAND,0000000391884116
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",NSW1,1.737,0.6,SATELLITE,"2023/07/13 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",QLD1,24.703,0.6,SATELLITE,"2023/07/13 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",QLDC,1.33,0.6,SATELLITE,"2023/07/13 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",QLDN,22.558,0.6,SATELLITE,"2023/07/13 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",QLDS,0.815,0.6,SATELLITE,"2023/07/13 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",SA1,71.563,0.6,SATELLITE,"2023/07/13 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",TAS1,0,0.6,SATELLITE,"2023/07/13 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",TASN,0,0.6,SATELLITE,"2023/07/13 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",TASS,0,0.6,SATELLITE,"2023/07/13 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/13 17:30:00",VIC1,4.202,0.6,SATELLITE,"2023/07/13 17:50:22"
C,"END OF REPORT",13
