C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/03,07:00:02,0000000407463559,DEMAND,0000000407463559
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",NSW1,727.066,1,MEASUREMENT,"2024/01/03 06:49:22"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",QLD1,561.56,1,MEASUREMENT,"2024/01/03 06:49:22"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",QLDC,35.473,1,MEASUREMENT,"2024/01/03 06:49:22"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",QLDN,45.017,1,MEASUREMENT,"2024/01/03 06:49:22"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",QLDS,481.07,1,MEASUREMENT,"2024/01/03 06:49:22"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",SA1,40.729,1,MEASUREMENT,"2024/01/03 06:49:22"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",TAS1,21.21,1,MEASUREMENT,"2024/01/03 06:49:22"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",TASN,11.649,1,MEASUREMENT,"2024/01/03 06:49:22"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",TASS,9.568,1,MEASUREMENT,"2024/01/03 06:49:22"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",VIC1,196.792,1,MEASUREMENT,"2024/01/03 06:49:22"
C,"END OF REPORT",13
