C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/24,16:30:03,0000000383442797,DEMAND,0000000383442797
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",NSW1,1231.88,1,MEASUREMENT,"2023/03/24 16:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",QLD1,1607.016,1,MEASUREMENT,"2023/03/24 16:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",QLDC,153.979,1,MEASUREMENT,"2023/03/24 16:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",QLDN,314.599,1,MEASUREMENT,"2023/03/24 16:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",QLDS,1138.438,1,MEASUREMENT,"2023/03/24 16:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",SA1,898.826,1,MEASUREMENT,"2023/03/24 16:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",TAS1,84.058,1,MEASUREMENT,"2023/03/24 16:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",TASN,46.242,1,MEASUREMENT,"2023/03/24 16:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",TASS,37.838,1,MEASUREMENT,"2023/03/24 16:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/24 16:00:00",VIC1,973.95,1,MEASUREMENT,"2023/03/24 16:19:22"
C,"END OF REPORT",13
