C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/18,19:30:02,0000000411455430,DEMAND,0000000411455429
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",NSW1,7.3,0.6,SATELLITE,"2024/02/18 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",QLD1,1.437,0.6,SATELLITE,"2024/02/18 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",QLDC,0,0.6,SATELLITE,"2024/02/18 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",QLDN,1.294,0.6,SATELLITE,"2024/02/18 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",QLDS,0.143,0.6,SATELLITE,"2024/02/18 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",SA1,164.695,0.6,SATELLITE,"2024/02/18 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",TAS1,6.435,0.6,SATELLITE,"2024/02/18 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",TASN,3.716,0.6,SATELLITE,"2024/02/18 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",TASS,2.72,0.6,SATELLITE,"2024/02/18 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/18 19:00:00",VIC1,110.745,0.6,SATELLITE,"2024/02/18 19:20:23"
C,"END OF REPORT",13
