C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/13,12:00:02,0000000397058221,DEMAND,0000000397058221
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",NSW1,3667.336,0.7,MEASUREMENT,"2023/09/13 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",QLD1,3079.927,1,MEASUREMENT,"2023/09/13 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",QLDC,296.653,1,MEASUREMENT,"2023/09/13 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",QLDN,540.4,1,MEASUREMENT,"2023/09/13 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",QLDS,2242.874,1,MEASUREMENT,"2023/09/13 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",SA1,1253.268,0.7,MEASUREMENT,"2023/09/13 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",TAS1,75.961,1,MEASUREMENT,"2023/09/13 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",TASN,63.564,1,MEASUREMENT,"2023/09/13 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",TASS,12.668,1,MEASUREMENT,"2023/09/13 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/13 11:30:00",VIC1,2148.899,1,MEASUREMENT,"2023/09/13 11:49:11"
C,"END OF REPORT",13
