C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/20,12:30:02,0000000395040633,DEMAND,0000000395040633
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",NSW1,3250.254,0.7,MEASUREMENT,"2023/08/20 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",QLD1,3300.197,1,MEASUREMENT,"2023/08/20 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",QLDC,296.797,0.7,MEASUREMENT,"2023/08/20 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",QLDN,565.185,1,MEASUREMENT,"2023/08/20 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",QLDS,2438.215,1,MEASUREMENT,"2023/08/20 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",SA1,688.391,0.7,MEASUREMENT,"2023/08/20 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",TAS1,127.576,1,MEASUREMENT,"2023/08/20 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",TASN,69.501,1,MEASUREMENT,"2023/08/20 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",TASS,58.103,1,MEASUREMENT,"2023/08/20 12:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/20 12:00:00",VIC1,1324.544,1,MEASUREMENT,"2023/08/20 12:19:06"
C,"END OF REPORT",13
