C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/12,17:00:01,0000000399467226,DEMAND,0000000399467226
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",NSW1,1067.666,1,MEASUREMENT,"2023/10/12 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",QLD1,1211.814,1,MEASUREMENT,"2023/10/12 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",QLDC,114.806,0.7,MEASUREMENT,"2023/10/12 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",QLDN,240.447,1,MEASUREMENT,"2023/10/12 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",QLDS,856.561,1,MEASUREMENT,"2023/10/12 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",SA1,848.803,0.7,MEASUREMENT,"2023/10/12 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",TAS1,48.953,1,MEASUREMENT,"2023/10/12 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",TASN,29.192,1,MEASUREMENT,"2023/10/12 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",TASS,19.8,1,MEASUREMENT,"2023/10/12 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 16:30:00",VIC1,700.587,1,MEASUREMENT,"2023/10/12 16:49:07"
C,"END OF REPORT",13
